"variable","value","deconvolution_method"
"clean_bootstrap",0.15,"clean_bootstrap"
"clean_bootstrap",0.15,"clean_bootstrap"
"clean_bootstrap",0.15,"clean_bootstrap"
"clean_bootstrap",0.15,"clean_bootstrap"
"clean_bootstrap",0.15,"clean_bootstrap"
"clean_bootstrap",0.15,"clean_bootstrap"
"clean_bootstrap",0.15,"clean_bootstrap"
"clean_bootstrap",0.15,"clean_bootstrap"
"clean_bootstrap",0.15,"clean_bootstrap"
"clean_bootstrap",0.15,"clean_bootstrap"
"clean_bootstrap",0.155555555555556,"clean_bootstrap"
"clean_bootstrap",0.155555555555556,"clean_bootstrap"
"clean_bootstrap",0.155555555555556,"clean_bootstrap"
"clean_bootstrap",0.155555555555556,"clean_bootstrap"
"clean_bootstrap",0.155555555555556,"clean_bootstrap"
"clean_bootstrap",0.155555555555556,"clean_bootstrap"
"clean_bootstrap",0.155555555555556,"clean_bootstrap"
"clean_bootstrap",0.155555555555556,"clean_bootstrap"
"clean_bootstrap",0.155555555555556,"clean_bootstrap"
"clean_bootstrap",0.155555555555556,"clean_bootstrap"
"clean_bootstrap",0.161111111111111,"clean_bootstrap"
"clean_bootstrap",0.161111111111111,"clean_bootstrap"
"clean_bootstrap",0.161111111111111,"clean_bootstrap"
"clean_bootstrap",0.161111111111111,"clean_bootstrap"
"clean_bootstrap",0.161111111111111,"clean_bootstrap"
"clean_bootstrap",0.161111111111111,"clean_bootstrap"
"clean_bootstrap",0.161111111111111,"clean_bootstrap"
"clean_bootstrap",0.161111111111111,"clean_bootstrap"
"clean_bootstrap",0.166666666666667,"clean_bootstrap"
"clean_bootstrap",0.166666666666667,"clean_bootstrap"
"clean_bootstrap",0.166666666666667,"clean_bootstrap"
"clean_bootstrap",0.166666666666667,"clean_bootstrap"
"clean_bootstrap",0.166666666666667,"clean_bootstrap"
"clean_bootstrap",0.166666666666667,"clean_bootstrap"
"clean_bootstrap",0.166666666666667,"clean_bootstrap"
"clean_bootstrap",0.166666666666667,"clean_bootstrap"
"clean_bootstrap",0.166666666666667,"clean_bootstrap"
"clean_bootstrap",0.166666666666667,"clean_bootstrap"
"clean_bootstrap",0.166666666666667,"clean_bootstrap"
"clean_bootstrap",0.166666666666667,"clean_bootstrap"
"clean_bootstrap",0.166666666666667,"clean_bootstrap"
"clean_bootstrap",0.166666666666667,"clean_bootstrap"
"clean_bootstrap",0.166666666666667,"clean_bootstrap"
"clean_bootstrap",0.172222222222222,"clean_bootstrap"
"clean_bootstrap",0.172222222222222,"clean_bootstrap"
"clean_bootstrap",0.172222222222222,"clean_bootstrap"
"clean_bootstrap",0.172222222222222,"clean_bootstrap"
"clean_bootstrap",0.172222222222222,"clean_bootstrap"
"clean_bootstrap",0.172222222222222,"clean_bootstrap"
"clean_bootstrap",0.172222222222222,"clean_bootstrap"
"clean_bootstrap",0.172222222222222,"clean_bootstrap"
"clean_bootstrap",0.172222222222222,"clean_bootstrap"
"clean_bootstrap",0.177777777777778,"clean_bootstrap"
"clean_bootstrap",0.177777777777778,"clean_bootstrap"
"clean_bootstrap",0.177777777777778,"clean_bootstrap"
"clean_bootstrap",0.177777777777778,"clean_bootstrap"
"clean_bootstrap",0.177777777777778,"clean_bootstrap"
"clean_bootstrap",0.177777777777778,"clean_bootstrap"
"clean_bootstrap",0.177777777777778,"clean_bootstrap"
"clean_bootstrap",0.177777777777778,"clean_bootstrap"
"clean_bootstrap",0.177777777777778,"clean_bootstrap"
"clean_bootstrap",0.177777777777778,"clean_bootstrap"
"clean_bootstrap",0.177777777777778,"clean_bootstrap"
"clean_bootstrap",0.177777777777778,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.183333333333333,"clean_bootstrap"
"clean_bootstrap",0.188888888888889,"clean_bootstrap"
"clean_bootstrap",0.188888888888889,"clean_bootstrap"
"clean_bootstrap",0.188888888888889,"clean_bootstrap"
